,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,group,condition
CA27EY11,1.0948088711456319,0.058917971022956706,0.5129137889160581,0.960744305250713,0.6722961583663384,0.3973413611114871,0.7686980922613815,0.767347315726993,0.6790307089445302,0.7732438674659627,1.0606459175023355,0.12963419257616796,1.826011161939026,0.014215278683090471,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,0.22570795386015938,-0.014215278683090471,-0.014215278683090471,0.03905126790285328,0.307058942087138,0.15213056420845472,0.3977101628224328,0.2198752002656123,0.3103410888479339,0.13131954461053208,-0.014215278683090471,-0.014215278683090471,0.02663327329297191,0.13131954461053222,-0.014215278683090471,-0.014215278683090471,-0.04176719121949947,0.2178753904070512,-0.014215278683090471,-0.06756789623835513,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,0.03437484321878244,0.04176719121949975,0.3977101628224329,-0.03781303971715787,-0.03657481153146239,-0.014215278683090471,0.014215278683090471,control,_experiment_1_6vs12
CH15PE11,1.3933238191891042,0.5811000639355477,0.13692718997703154,0.5009566975150925,0.9055491457713906,0.9587542445356869,2.7787107870929146,1.3387992852763615,0.960744305250713,1.1636476844443866,1.062016912525054,0.7764388661361559,1.8706941931219006,0.40349737984502687,0.21969874462665445,-0.014215278683090471,0.4878072496938087,0.31225132177517534,0.23638413186883137,-0.014215278683090471,0.13131954461053208,0.043271683957508064,0.31225132177517534,-0.014215278683090471,0.49238042587614805,0.03917100137548093,-0.014215278683090471,-0.014215278683090471,0.05005665902114516,0.043271683957508064,-0.014215278683090471,0.043271683957507995,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,0.0,-0.014215278683090471,0.04814642609390371,-0.014215278683090471,0.05005665902114516,0.14203144399887288,-0.014215278683090471,-0.014215278683090471,-0.021256046049645982,0.04176719121949961,0.3186361625199131,-0.014215278683090471,0.03667294503269734,control,_experiment_1_6vs12
CI21LE06,2.0259935699987515,0.9321516951535388,0.6121511158208909,1.1108029181961703,1.6232727354900087,1.7336151171405594,1.6338055152928768,1.7463068296437183,1.8689461444800899,1.6338055152928765,1.7848775092909714,0.405182731879391,0.49238042587614805,0.5881543915118495,0.578641939987076,0.36869379911665123,-0.014215278683090471,0.30843085592069264,0.4051827318793911,0.3977101628224329,0.3070589420871381,-0.014215278683090471,0.39944901577193226,0.31189841049725936,0.04477617669551631,0.12777090596225302,0.3077448990039154,-0.014215278683090471,0.15213056420845472,0.09435268786995855,0.13979404803076095,0.03905126790285321,0.13131954461053236,-0.014215278683090471,0.052251512333328615,-0.014215278683090471,0.13300466930972596,-0.014215278683090471,0.043271683957507856,0.21851723860728917,-0.014215278683090471,0.25187333535291223,0.4575455130324996,0.4894940806687657,0.5886357415714882,0.7662874420987735,0.3977101628224329,0.7718930909315744,control,_experiment_1_6vs12
CL03NA22,1.498474487953346,0.1346897940089197,0.13131954461053236,0.6991149485221431,0.9722407556356925,1.1617596836695117,1.6109758023041878,0.8670900868714504,1.1392449238785614,1.0639559432700045,0.6901384611384005,0.5944269300856997,0.30705894208713813,0.04814642609390385,0.2535225255350815,0.4006305217912975,0.49238042587614805,0.13131954461053236,0.21838071536264309,0.45101855486795633,0.12896488521625665,0.2212331619239357,0.5075563991298133,0.1346897940089197,0.7764388661361558,0.2794661387200252,0.014215278683090471,0.014215278683090471,0.21969874462665445,0.310341088847934,0.17833558732062452,0.14851443313052848,0.046461301394710115,0.32786996168506066,0.13300466930972604,0.014215278683090471,0.014215278683090471,0.31225132177517534,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.4006305217912975,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.30829433267604645,sr,_experiment_1_6vs12
DE02RD13,1.3933238191891042,0.8629802788999856,0.7184288420280722,1.0769319209555266,0.925868297767879,0.9940908492512396,1.2669103524337535,1.1329593519403156,0.8815895349003977,1.3794116667845955,1.1783962883657968,1.1627036840569491,1.7480629306561002,0.9634936260700329,1.1681767855178071,0.5845382604339232,0.9498725055733461,0.7393719743830947,0.958754244535687,0.9840005108513108,1.062016912525054,1.0584970156801445,1.0808369954710304,0.6790307089445302,0.4995647382400943,0.5886357415714882,0.6834639358004185,0.5949082801453385,0.767347315726993,0.77004886879577,0.48967755022673826,0.3977101628224328,0.41815447933244737,0.30829433267604645,0.31225132177517534,0.5891170916311269,0.3081578094314002,0.3152656857863553,0.22648812334768945,0.5129137889160581,0.08768622918033046,0.77004886879577,0.5811000639355478,0.39944901577193226,0.30829433267604645,0.4876237801358362,0.2175065886961055,0.7732438674659629,control,_experiment_1_6vs12
ER10GE09,0.7096832588597135,0.3610178109085951,0.014215278683090471,-0.04176719121949947,0.31863936396437514,0.30774489900391533,0.865035182885718,0.342147133111918,0.6214547662455039,0.5388508358824559,0.8815895349003977,0.3977101628224329,1.2669103524337542,0.13468979400891956,0.12827892829947943,0.22347055789204753,0.307058942087138,-0.014215278683090471,0.05196689194838647,0.014215278683090471,0.014215278683090471,0.1390751867137594,-0.014215278683090471,0.13916458594514353,0.4876237801358362,0.09435268786995855,0.046461301394710046,0.014215278683090471,0.09197478497772772,0.2212331619239354,0.014215278683090471,-0.03543471684700193,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,0.6778634019681142,0.13300466930972604,-0.014215278683090471,-0.014215278683090471,0.033234748534321984,0.13916458594514353,0.23319011077423146,0.22570795386015938,0.34871952147495777,0.014215278683090471,0.22570795386015938,control,_experiment_1_6vs12
EV08IS06,0.9692418512625226,0.13916458594514353,0.1346897940089197,0.5075563991298133,0.7930478314205489,0.8544473986959894,1.0602569641025994,0.8815895349003977,1.0814059562894403,0.9928086619642851,1.065894974014955,0.2320959960493593,0.6845379273060961,0.014215278683090471,0.046461301394710115,0.014215278683090471,0.30843085592069264,-0.03905126790285321,0.05005665902114516,0.014215278683090471,0.12740950182472965,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.22570795386015938,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,-0.12777090596225293,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.5009566975150925,0.014215278683090471,0.04176719121949975,0.2629460735208712,0.3077448990039154,0.05196689194838647,0.30705894208713813,0.4785745493019161,0.3154453428697752,sr,_experiment_1_6vs12
IN30LA18,1.6109758023041878,0.014215278683090471,0.2182441921179969,0.865035182885718,1.498474487953346,1.4901006408507693,2.0259935699987515,1.1627036840569491,1.1048756723047295,1.1392449238785614,1.2724486577356853,-0.010039671739725503,0.7188291106417048,0.30843085592069264,0.04176719121949975,0.014215278683090471,0.3154453428697752,0.2320959960493593,0.6715733500912916,0.12845686287903024,0.014215278683090471,0.014215278683090471,0.40741692640304106,0.014215278683090471,2.4828088054128963,0.03543471684700185,0.1346897940089197,0.04040922956117655,0.014215278683090471,0.014215278683090471,0.30705894208713813,0.31863936396437514,0.310341088847934,0.04477617669551638,0.30760837575926914,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.2178753904070512,0.22570795386015938,0.03905126790285335,0.014215278683090471,0.22570475241569737,0.014215278683090471,0.014215278683090471,0.3120748661362174,0.014215278683090471,sr,_experiment_1_6vs12
MA07LA08,0.8935693403358942,0.014215278683090471,0.2208802506460196,0.4034973798450269,0.39944901577193226,0.12896488521625665,0.6756634336554344,0.619306769508776,0.5463990203658049,0.35498074229880405,0.6766960949916982,-0.04176719121949947,0.9027667150202421,0.04176719121949975,0.2178753904070512,0.014215278683090471,0.04814642609390385,0.49238042587614805,0.2320959960493593,0.014215278683090471,0.014215278683090471,0.16122211461761737,0.18120244537435387,0.04040922956117655,0.5797820346715363,0.23264312468713022,0.31863936396437514,0.04176719121949975,0.03667294503269733,0.13692718997703163,0.22347055789204753,0.17833558732062452,0.12777090596225302,0.014215278683090471,0.05635659857275338,0.30760837575926914,0.12896488521625665,0.014215278683090471,0.31225132177517534,0.014215278683090471,0.48799071925178117,0.2182441921179969,-0.03543471684700193,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.22570475241569737,sr,_experiment_1_6vs12
MA27IT02,0.9321516951535387,0.5786419399870758,0.3891615567523167,0.22123316192393555,0.4097980307397338,0.7673473157269931,0.960744305250713,0.9587542445356869,1.0111396549295009,0.7980582825536084,0.9211669200755555,0.5811000639355478,0.3977101628224329,0.014215278683090471,-0.014215278683090471,0.12896488521625665,-0.014215278683090471,0.09739696425255619,-0.0332347485343219,0.043271683957507995,-0.014215278683090471,0.13131954461053208,0.22890197495475934,0.014215278683090471,0.04477617669551631,-0.014215278683090471,0.014215278683090471,-0.043271683957507995,0.12740950182472965,0.04176719121949961,-0.014215278683090471,0.14564757507679912,0.5075563991298133,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,0.307058942087138,0.12827892829947937,0.0,0.04814642609390371,-0.014215278683090471,0.014215278683090471,0.5141561007445341,0.3977101628224329,0.4006305217912975,0.4006305217912975,0.4006305217912975,0.2257015509712354,control,_experiment_1_6vs12
NA15HA29,0.9840005108513108,0.4576182564826772,0.0,0.04176719121949975,0.13131954461053208,0.24067226768830358,1.2724486577356855,0.6901384611384007,0.77004886879577,1.2696795050847198,0.49187240353892164,0.22890197495475934,1.1636476844443866,0.014215278683090471,0.584716195013474,0.21851723860728917,-0.0378130397171578,-0.014215278683090471,-0.014215278683090471,-0.014215278683090471,0.40811267870536955,0.2212331619239357,0.12740950182472965,-0.014215278683090471,0.3977101628224328,-0.014215278683090471,-0.014215278683090471,0.3624212605428009,-0.02539504510727643,0.21851723860728917,0.13916458594514347,0.3969725594005414,-0.05635659857275338,0.40979803073973375,-0.014215278683090471,0.2178753904070512,0.7096832588597135,0.13300466930972582,0.2221125962337243,0.13014221491339437,-0.014215278683090471,0.22570475241569732,0.3122513217751753,0.014215278683090471,0.0,0.054161745260569924,-0.014215278683090471,0.014215278683090471,sr,_experiment_1_6vs12
SI06EL30,1.502050981620967,0.8610015341062555,0.014215278683090471,0.8629802788999856,1.0281884606077623,1.1928888365943513,1.230595312445929,1.3794116667845955,1.502050981620967,1.5358673896129411,1.612739955687141,0.4337306683309107,0.5949082801453385,0.30843085592069264,0.22570795386015938,0.22570795386015938,0.014215278683090471,0.014215278683090471,0.13300466930972604,0.2212331619239357,-0.05005665902114502,0.22346735644758553,0.6006994686595499,0.014215278683090471,0.054161745260569924,0.014215278683090471,0.05196689194838647,0.28015209563680243,0.014215278683090471,0.043271683957508064,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.014215278683090471,0.13916458594514353,0.014215278683090471,0.22570475241569737,0.014215278683090471,-0.01241799460988137,0.14851443313052848,0.05891797102295662,0.09944372042444369,0.2794661387200252,0.054161745260569924,0.05056638763413488,0.04477617669551638,0.05196689194838647,0.014215278683090471,sr,_experiment_1_6vs12
