,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,group,condition
EU04EN27,0.5571548427334306,0.2377354259419239,0.10260627670389402,0.41719049595580304,0.3200695276175978,0.42584596053248486,0.5395324424802486,0.4594353436908784,0.6878846498936186,0.60683909806475,1.1161812464565701,0.3129337638553159,0.4229710486154997,0.2616553820742497,0.25317246304260366,0.08589267485174329,0.46520859963803507,0.30333900753173215,0.42036157661960044,0.6570843959618489,0.839604913294345,0.7762976912776469,0.8401052805900784,0.8291751559603344,0.42046497595917154,0.24731463721479813,0.22643420992779328,0.2687109639857702,0.2651068880362015,0.558142915893897,0.44460053351981,0.492127885248659,0.409290541402947,0.03280924147286918,0.048246278573548906,0.18443757663541788,0.12068824901338493,0.048246278573548906,0.10183315194412013,0.20714613102305682,0.3948542819059751,0.7724785236274576,0.5224129603234816,0.7806162208011324,0.4937166791442154,0.6634778648654057,0.6864012523404203,0.7251393190742261,sr,10Hz050
EU04EN27,0.5231034232925054,0.02297521275070047,0.2651068880362015,0.2126611378250844,0.33121436535068194,0.3028381028929445,0.24731463721479813,0.14110918680745438,0.3686911044412905,0.2953268900872228,1.0005030704068245,0.0793647081608514,0.30775208376129926,0.243050990444327,0.05696014390366955,-0.04456409812853224,0.10006596508153137,0.3108799990166326,0.13365534823992492,0.0380886891052018,0.60683909806475,0.17917055346020694,0.33121436535068194,0.1594504105957737,0.03713660467312618,-0.02295453941055392,0.07725583188008595,0.2224592904845083,0.16202184393800717,0.05084134813914848,0.1423498903081648,0.0038073536518647977,0.17873419034631705,-0.06096295373063748,-0.04456409812853224,0.03713660467312618,0.12357189196533302,-0.03019865623235496,-0.15605523356964796,0.13593702189085127,0.07829387250080744,0.18949800452303223,0.16202184393800717,0.1294556026837565,0.12155457007647497,0.0794298897096315,0.04751631335872697,0.2521988090058673,sr,10Hz100
EU04EN27,0.7999689045671685,0.2792966720776763,0.06985115995807756,0.15303539012520512,0.46598717373582355,0.5179118496568177,0.5204308289105629,0.4542396492034576,0.5221103678151882,0.5179118496568177,1.8974005145921597,0.19241169655724977,0.4865033309621069,0.5460799368029988,0.20541368761758888,0.09330221940103234,0.23564338987632943,0.2687109639857702,0.19789819216901433,0.09518696602692828,0.8188359527883757,0.4942225012654081,0.34449585685543094,0.3253744840144813,0.20590387135497046,0.163584713973024,0.12205985208135878,0.18443757663541788,0.11944823766019136,0.27791871305515653,0.3598718032702482,0.3821510033544117,0.2126611378250844,0.08617337858014974,0.18225308197609835,0.030480680137888794,-0.013069683098218876,0.10947748363689003,-0.2055331380794755,0.04751631335872697,0.4495813069038853,0.2857881921642608,0.3853178623350399,0.12429540480915069,0.3899511842857503,0.41034146241248515,0.3845775006957124,0.16063748030651348,sr,20Hz100
EV08IS06,0.41045684704086244,0.14122664676209767,-0.06789992206717343,0.17872687066524834,-0.007269401918785834,0.08347638198474616,0.3910333716801283,0.15816516357236787,0.26988110458509285,-0.060322392235856115,0.6181312039918271,-0.008233981065913887,0.02147072124946839,0.30513900010031925,-0.007390541805758544,0.00723127949571184,-0.007041148839394194,-0.0076315083165277575,0.00827237041177642,0.09508948568020043,0.10159361380198956,-0.08594895952402543,0.11092569180977963,-0.008568596192326527,-0.07164247032742,0.064688649946929,-0.10607777720126962,-0.07874603465497088,0.007083332021246419,0.06809262224139684,0.13458585670745013,0.12868671355059302,-0.037932463268845806,-0.17210527293122957,0.10866498815905812,-0.0998883421253216,0.12301725279850359,-0.11810489144342745,-0.04981276711207236,0.03604187336191497,-0.0073263237796518665,0.06284884743637709,0.07845954369708638,-0.03583306572448955,0.2029757518895286,0.12934049085641064,0.058766664713154615,0.008124171236178479,sr,10Hz050
EV08IS06,0.70436792903447,0.20227830539724312,0.06027897527254111,0.264351446009663,0.18640093000696895,0.2993827368545872,0.4802988473751203,0.13029594508261572,0.5810626293583252,0.5141638926890548,0.6704107700760498,0.18397817813657874,0.09708411163371011,-0.05766235900257621,0.18397817813657874,-0.08284978977504087,-0.13052891071320882,0.09149315967140759,0.15320061899449827,0.40181419123876305,0.4339827872898732,0.3442503892138051,-0.07053513841617393,0.037500797569837374,0.12651912610157456,0.1971056172668953,-0.2032377717452012,-0.0538642264097266,0.4559855733097545,-0.06854295500585939,-0.038792367857738985,0.17343873769238016,0.09149315967140759,0.20504653142974427,0.2512833697408789,0.01754686281297052,0.15375109797517691,0.012561928855981494,0.19491009482720553,0.09456031072587812,0.24906930819934114,0.21015886770467188,0.4644902603192688,0.307483455408893,0.21164604875966964,0.3721180083262817,0.42457879096300644,0.4343054784028301,sr,10Hz100
EV08IS06,0.6282201617004991,0.2029757518895286,0.15816516357236787,0.22123407702972175,0.2539024088807522,0.007481719868192127,0.2744005447521316,0.2990987964359861,0.19765053225238516,0.23062921233771772,0.6641078714888798,0.17189709051687047,0.02189136807124137,0.250451768880615,0.04262118185284536,0.17246917644090548,0.08254545675133235,-0.03840025994707008,0.25352470160223384,0.22406120344236174,0.2990987964359861,0.11321590050610514,0.19592419452730425,-0.021934722806225826,0.09273483390164268,-0.10615750850467254,-0.06338081601162729,-0.023113575935646613,0.21067808790386178,-0.0073263237796518665,-0.05139822096609792,-0.10615750850467254,0.12159041812408213,0.1702271583205524,0.0877199543833238,0.08764987240054611,-0.1458962486217269,-0.11032111059697058,0.007108212491840071,-0.044337107255379204,0.15112255020386423,0.17634436466507852,-0.07611145757622184,0.05342878805748763,0.08347638198474616,0.1907387889423095,0.23645729216714503,0.09508948568020043,sr,20Hz100
GA27NE14,0.45398389771808145,-0.012932394957967885,-0.09118474636529456,-0.09503216382342572,0.1769056081114085,0.0562611930408459,0.20908864935690988,0.22952989533957868,0.5361405498197367,0.37550159813993894,0.8563274507714232,-0.0129158417660869,0.23565421052923718,0.16671458103293174,0.14318707961486687,0.002626175266930597,0.03471386817197303,0.1332583539661569,0.0914705571624917,0.3019215539193323,0.2165458855842558,0.18781098854295092,-0.04368988481831648,0.07725583188008595,-0.07066610115235042,-0.28393325229686117,0.10006596508153137,0.05626660239826668,0.2165458855842558,0.0659009953979065,0.10006596508153137,-0.12914013630030685,-0.11416233125840225,-0.028807021811235456,0.030480680137888794,-0.07780288216232129,0.20714613102305682,0.42127836324198153,0.2585304068980334,0.18684671209630893,0.19789819216901433,0.03626177679968401,-0.08507295662898198,0.09587520428878693,0.18027805549070675,0.02297521275070047,0.03011705311900867,0.01919309177670314,sr,10Hz050
GA27NE14,0.7553858955023405,0.08490796962585964,0.03402836177714336,0.08868657440381991,0.3495330257774699,0.2173276801854931,0.30333900753173215,0.42036157661960044,0.5060070934915434,0.3734698937334809,0.48943928773570855,0.06052104381914036,0.0620070590026196,0.16463308279858224,0.20590387135497046,0.12705959964769142,0.15497407847554578,0.23886863387496354,0.10552662955700115,0.0024193888536265806,0.35117546531056537,0.281680542548784,0.04150828590439393,-0.11644613009528615,0.23217378231976138,0.15769093021334105,0.07105299773737928,0.3152516903241329,0.08459387373383902,0.1784993544380428,0.0038073536518647977,0.1569613499202756,0.09945321994636147,0.06985115995807756,-0.07086798336540044,-0.04202883403034238,0.18949800452303223,0.06479711340768568,0.2972190434919506,0.14796543871577472,0.16671458103293174,-0.10528740437810008,-0.2126075772235667,0.12705959964769142,-0.11088072177107378,0.11493984618560771,-0.013247114739533106,0.16671458103293174,sr,10Hz100
GA27NE14,0.4969707693668682,0.016766058530733707,0.0794298897096315,0.12705903246139968,0.21631021025618102,0.11905700260616325,0.23564338987632943,0.26891115541417715,0.294637194119077,0.4666776367048475,1.0492998053497773,0.07466559789521904,0.32566820461257584,0.06378477951671552,0.08884001479152359,0.0620070590026196,0.07630893770610792,-0.013148745503671289,0.03626177679968401,0.1423498903081648,0.2192375230443912,-0.11959131742999451,0.2604189651974537,0.09383237344397405,-0.04210080441472086,0.22713356782462935,0.14697892582881225,0.09518696602692828,0.1594504105957737,0.10006596508153137,0.016148394694222135,-0.047895605282372244,0.07112703051611134,0.032267540481260626,0.0022199465540020946,0.0004790828951427989,0.04751631335872697,0.20714613102305682,0.16063748030651348,0.20590387135497046,0.14969171481118326,-0.07227231383790217,0.0011361224238077838,0.1458414304950143,0.15852978427699665,0.07144418987349713,0.01785642595430631,0.3128641536848666,sr,20Hz100
IL13EA29,1.1195989379145592,0.3641249680920105,0.08811746475457866,0.2789189791778967,0.486213927522547,0.6368213869176562,0.6701776731877136,0.6918666585858559,0.8319861250836098,0.8033408767207655,1.8499989048191756,0.04902378165709498,0.05864840748984401,0.2496867188033634,0.18522839466855945,0.22808115531074163,0.26653214261834524,0.27535796867422196,0.20799621557476194,0.03287854721582739,0.41386706299085635,0.20227830539724312,0.04902378165709498,0.2770192733658489,0.09801219165402801,0.024743941200198682,0.40229793038456024,0.320618668985065,0.2361217502844951,0.09545565121352129,0.17868476279819356,0.10919098685133954,-0.09763488548496348,0.09223779064823756,0.04996635542440664,0.055522705252799086,-0.023537369267998598,0.04225343409469693,0.1362757994363799,-0.11291560413077761,0.5111285993952691,0.15981291513626994,0.08156056372894327,0.13334505499692284,0.1132212804214171,0.09456031072587812,0.08301913171913539,0.22808115531074163,control,10Hz050
IL13EA29,0.45846904322699167,0.15999992807988206,0.1581956475047872,0.31794171340538085,0.20365630366683896,0.39534626145053403,0.26988110458509285,0.2794522804390697,0.4020630299233483,0.3246020203652414,1.5527649955131866,0.24384809693145504,-0.12985580092364923,0.20023935971847512,0.1460838114863645,0.1834106503849539,0.2115651611637528,0.13198346642123215,0.11321590050610514,0.15044298220807145,0.9718520629782348,0.08564636493986338,0.055714906074549486,0.14913775505652907,0.1781082314775264,-0.09490111687164685,0.18551384233197588,0.43207457027487645,-0.04156323208717527,-0.008568596192326527,0.32096240202816073,0.2851288042003699,-0.037932463268845806,-0.10852784868380436,0.00713906057563618,0.23860637590434597,-0.11118533341471543,-0.04931739736486031,0.12603229231211327,-0.06717765425437605,0.7570135299366321,0.17812868931557044,0.13992620336823436,0.12390007954640356,0.007481719868192127,0.22123407702972175,0.2217892894495547,0.3564112521518345,control,10Hz100
IL13EA29,0.7415082791187407,0.14806063755026788,0.20528682816759558,0.47562845565040435,0.33364707960649964,0.5271871768723729,0.4625929004548756,0.3746383457382574,0.4697410923856786,0.5694440641661542,2.7012430643255856,0.22406120344236174,0.20718089042298074,0.4436393230058291,0.28638745606278315,0.1781082314775264,0.20365630366683896,0.12145477152847811,0.22718443938155208,0.08690203330048296,1.3321029703266878,0.19082761214344124,-0.04156323208717527,0.03528626663245812,-0.007838282045572631,-0.18728518298412,0.23062921233771772,0.4381915338583795,0.5155907656763513,-0.03751006944793084,0.4344024413968022,0.1271883866904473,-0.09866867369771576,0.007186289139475527,0.06982296301202195,0.08347638198474616,-0.1658755920359951,0.03198727927489997,0.21067808790386178,0.23400968366116404,0.39896963663006574,-0.22464149909448805,0.00827237041177642,0.12603971558538518,-0.06494864847170034,0.10479111397857516,0.10159361380198956,0.20023935971847512,control,20Hz100
IN30LA18,0.8524379802894572,0.2170269757166644,0.15767142335570955,0.4092890677976481,0.4872605568383872,0.4594353436908784,0.535928891320946,0.6213452616587936,0.564648629325917,0.4915681614556543,2.1657564218602774,0.10200709187747958,0.18949800452303223,0.5299524568358234,0.36126195927794047,0.2923508428621137,0.3357298184798144,0.34125784235583934,0.22081414837594943,0.19796233381984363,1.319775909528702,0.24379962684647027,0.04150828590439393,0.29065589363270444,0.4051128037421341,0.13452714111545588,0.18949800452303223,0.13125309230746485,0.43656182305302105,0.21125359353455309,1.2763958154440163,-0.04633744863606659,0.1439685415430796,-0.07280321612261853,-0.01416221506565659,0.0014801685794340602,0.10552662955700115,0.07725583188008595,-0.013725890368438604,-0.18906193299796148,0.12429540480915069,0.09871739192688755,0.13365534823992492,0.12155457007647497,0.14796543871577472,0.052974123207993884,0.04150828590439393,-0.047900614129246843,sr,10Hz050
IN30LA18,1.1478744212058685,0.5387485334854213,0.41719049595580304,0.6517303403330396,0.7379087062088328,0.8862000091910555,0.9253058175116136,0.9796843613256234,1.032561826008311,0.9369822375865483,1.5888203057456476,0.5514063669544093,0.49925493927367126,0.582808553464622,0.22952989533957868,0.14546642480846933,0.4764852544195621,0.6517303403330396,0.6983144072276293,0.5243597532185644,1.038050275452255,0.40589145075918154,0.13917697032965703,0.29432457988709476,0.3233250914455495,0.36803502850272407,0.2873410007642365,0.331703716124067,0.30691922461361126,0.2777044898340407,0.5315381918099653,0.018271285459846576,-0.06274331546800482,-0.012912325676236014,0.281680542548784,0.23886863387496354,0.3253744840144813,0.18684671209630893,0.07829387250080744,0.29448107738664236,0.4594353436908784,0.10646241504470566,0.3323016010528166,0.30873022349482837,0.2072203775125182,0.1648424754658584,0.37253441177667573,0.600373963372059,sr,10Hz100
IN30LA18,1.1600855049086651,0.650227004639613,0.22689870372746906,0.6958879751060096,0.9125583841175711,0.9888075349284249,0.8508746220339015,1.038050275452255,0.9700157545687882,0.7614311366618378,1.659139001011496,0.5287611540624579,0.43129806741814364,0.22270744870466852,0.3200695276175978,0.13125309230746485,-0.031798072139606726,0.14796543871577472,0.48557729871964,0.23077339035747538,1.3114909106006492,0.3977961135473277,0.21375845357639875,0.20908864935690988,0.10803339102216641,0.15710719357494995,0.1784993544380428,0.11677831148984125,0.3570149186731361,0.31409518236625683,0.5703802366559857,0.12879660540513774,0.10200709187747958,0.20031220348868545,0.0914705571624917,0.12429540480915069,0.10947748363689003,-0.04508832687736991,0.09426575195783382,0.11733335098883393,0.5291775099434455,0.3705471160624433,0.0442508908446996,0.27542965237965844,0.3432649289289054,0.2690937032351888,0.31380143076903366,0.4103932052449213,sr,20Hz100
MA03US03,0.5549458042247355,0.23775156797047448,-0.021285476179132692,0.30789650875393887,0.16217203157875118,0.4718074101520103,0.31223722927020947,0.45846904322699167,0.47562845565040435,0.4341063444381154,0.6342856737183631,-0.007462475520672307,-0.021145817338808534,0.007989478583068421,-0.04189442434972346,-0.1687649380062909,-0.038916943418230765,0.14122664676209767,0.18647253550588683,-0.07813621087208877,0.1538525926903197,-0.04931739736486031,0.007050939102873882,0.24321341752619813,-0.1149116055347848,0.16203106034849069,-0.10852784868380436,0.1702271583205524,-0.007053742158599073,-0.07931015683291112,-0.2584956963605297,0.24768162964910212,-0.0076315083165277575,0.04948452903288911,0.007481719868192127,-0.11032111059697058,0.04936150977113847,0.007407784110980364,0.0666847365494232,0.17375806003863536,-0.05688100862128498,0.09166237470080732,-0.007050939102873743,0.024480574219037488,-0.007838282045572631,0.15044298220807145,-0.11994992207863886,-0.007957770279057752,sr,10Hz050
MA03US03,0.14885471423015678,0.06027897527254111,0.04199460266753019,0.08156056372894327,0.007473593526465039,0.2789189791778967,0.17939659078426207,0.19852834659994273,0.18397817813657874,0.13029594508261572,0.9437492082721546,0.09402936739495577,0.04135764898288334,0.24709259108325266,0.17365285360635585,0.09866424191205136,0.08301913171913539,0.03416782417471892,0.0068730230658515246,-0.0301678505927883,0.5873731108438778,0.15796675672148758,0.07066601732235189,0.07778464092278736,-0.0011830630469447656,0.06898405058232623,-0.09871994368732634,0.06394577678257674,-0.11629456963593732,0.20428666843436882,-0.06997850955069024,0.16242143181728674,-0.03852370436832586,0.281872664659746,-0.08718118557331683,0.09456031072587812,0.11746231115576183,0.03972864703900081,0.10108233199553325,0.11641459093263222,0.04199460266753019,-0.09497732089929567,0.005183715659434318,0.21015886770467188,0.096997600829623,0.32533616313053626,0.10634911715378365,0.13029594508261572,sr,10Hz100
MA03US03,0.5070132861669162,0.008435486273939197,0.15651333077352114,0.21067808790386178,0.24041760642522075,0.09148121999810599,0.22589165332563188,0.4239105476397125,0.1781082314775264,0.1694706080879328,1.0555957745638165,0.09332516030043381,0.23400968366116404,0.2904163247863352,0.055714906074549486,0.023690486083387585,0.17375806003863536,0.024936027961679375,0.2923156254431467,-0.09021025964254636,0.6744897501960817,0.1071397233259435,0.23400968366116404,-0.025056880609484966,-0.18670729446942036,0.04094714027937418,0.0649871607602035,0.007068500966968136,0.036562073933422035,-0.04239923294380177,0.13609024826803917,0.007867084155546156,0.1460838114863645,0.24519396084791897,-0.15468822932026435,0.02227704300068667,-0.022645055269531644,-0.007957770279057752,0.23400968366116404,0.1391728277128037,0.33721470059402,0.03804502831413831,0.02227704300068667,0.007655175694895711,0.007341678937938467,-0.05593710412630121,-0.04239923294380177,0.051290648205006784,sr,20Hz100
MA07LA08,0.5589365519411403,0.2361217502844951,0.22406120344236174,0.30872927030194675,0.17940922924435077,0.30398801149769616,0.37227685058391563,0.25619260827794993,0.38728077680157447,0.4880170383604262,1.6115522967309128,0.05663650613843951,0.25179978272370834,0.10769655959706642,0.054793363489673716,0.024480574219037488,0.18181600019163285,0.15999992807988206,0.2993827368545872,0.2986876402044099,0.31223722927020947,0.021139519955199727,0.07185413377367184,0.010134172984609724,-0.1275838302455657,-0.00919593638416838,0.17626020706425827,0.1687367972344375,0.1722601786011419,0.35341513453264606,0.30986085384432155,0.21042839424792484,0.28149088448509035,0.1631012196761833,0.26710569052067273,0.11387657331862719,0.20457969219466277,0.39955643940429575,0.8158576605014375,0.007407784110980364,0.41000987882964274,0.3553715216469655,0.2955013508769068,0.24898706566378215,0.39798843184570015,0.12816797356504114,0.3324581105701563,0.637493014486092,sr,10Hz050
MA07LA08,0.49126120052930966,0.2008976020753252,0.12301725279850359,0.21049488253981663,0.25583877423404966,0.2917075237734166,0.23379973844356683,0.3351554187794991,0.4650557133786274,0.4328876073214989,0.7219910593254344,0.36931502719848447,0.08450744943014576,-0.0067036894197143315,0.021145817338808673,0.12301725279850359,0.13198346642123215,0.19745107628327618,0.25639258434332524,0.08156056372894327,0.8157812290702606,0.007655175694895711,0.05342878805748763,0.04996635542440664,0.05097126881007619,0.11646390328207451,0.24523543191806318,0.036562073933422035,0.250451768880615,0.1914042133185158,0.320618668985065,0.3086419747696414,0.12870166541249578,0.3030511136126861,0.14680332101069427,0.13026040955852308,0.17088590317235552,-0.1293898971440366,0.36399311750378305,0.42457879096300644,0.29552945156810545,0.273587615452814,0.23442505529738128,0.09148121999810599,0.19301123163973005,0.3590454492719899,0.12603971558538518,0.37208359099128774,sr,10Hz100
MA07LA08,0.7351806734863179,0.34889372438853306,0.40680179920159976,0.5118385568859573,0.5308357008334199,0.5041054359673203,0.5401395417881045,0.5964511674430387,0.5873731572325791,0.7643889094792311,1.1221523689585817,0.4830279630197541,0.273840737432933,0.14429456187876327,-0.044553598044151155,-0.021934722806225826,0.25619260827794993,0.33450638185806414,0.33364707960649964,0.4618881188799536,0.5440175879891588,-0.06341228836285386,0.155032803870568,0.12363715191750801,0.12103777756354646,-0.04546124889717851,0.29769488616084205,0.14122664676209767,0.2404950142067912,0.20349524329236668,0.1694706080879328,0.2539024088807522,-0.08532573832718204,-0.008975554005219988,0.13483363573213003,0.1781082314775264,0.2665289400096507,0.3734162533383343,0.7095961184099082,-0.02378117220689918,0.09148121999810599,0.1834229827837418,0.10589241728290755,0.088671759861646,0.31275493501563045,0.07447929258015196,0.20216889663761117,0.4400999225655765,sr,20Hz100
MA23IA03,0.41747002702526453,-0.008089282207297877,0.20822196463756049,0.155032803870568,0.3246020203652414,0.32096240202816073,0.39748311434466566,0.36931502719848447,0.3463354020763536,0.5094590924018796,0.9465863855381952,0.31288924061082646,0.007867084155546156,0.2693751275348883,0.1973835738194515,0.07768408853029685,0.24041760642522075,0.2825882856585084,0.17694631074965686,0.19082761214344124,0.7590836239299207,0.02112693830678698,0.2928158383713997,0.13799134684367623,0.09166237470080732,0.20528682816759558,0.31525674070369547,0.17189709051687047,0.037611583779988966,0.09148121999810599,0.021171050713065,-0.007064276816519541,-0.02282586276651216,0.1702271583205524,0.05487761330932106,0.14122664676209767,0.14429456187876327,0.06509407446932527,-0.09204731856323184,0.16459409288176052,-0.007957770279057752,0.22295324205373557,0.12224893056051966,0.16235038072105695,0.21957020522184006,0.2613026821632296,0.14840586476748663,0.4187856512366784,sr,10Hz050
MA23IA03,0.31794171340538085,-0.007838282045572631,0.008124171236178479,0.2776787336829303,0.3832832103760067,0.23062921233771772,0.35412067274850006,0.15651333077352114,0.19592419452730425,0.30234881693911336,0.46153806843474854,0.0493076071013809,0.007341678937938467,0.0636474412413035,-0.038916943418230765,-0.06426306858303432,0.13388423837450164,0.12490293995877116,-0.024166453336333604,0.08352558603998783,0.7883164991205214,0.08170799995888639,0.23450452001848882,0.149273105093131,0.05411759681090317,0.10910175362966465,0.19903775218675554,0.12868671355059302,0.023348845180360844,0.06891455296387827,0.20718089042298074,0.06349428755462615,0.02275834430271484,0.04936150977113847,0.02227704300068667,0.19355720075494642,0.06982296301202195,0.021139519955199727,0.23400968366116404,-0.10435702561237137,0.024480574219037488,-0.1293898971440366,-0.05098692391363613,-0.00754261064960321,-0.11538129773461692,-0.0645964310268532,0.007053742158599212,0.19042641431306262,sr,10Hz100
MA23IA03,0.34562987888319163,-0.03896941674739629,-0.022885768737861245,0.34562987888319163,0.3128482027035923,0.2594833418209544,0.3037517411533993,0.3049148958678508,0.2969388420364606,0.3037517411533993,0.73261566923841,-0.038792367857738985,0.18522839466855945,0.2945586039884558,-0.006271693847328508,0.1467435154217161,0.1377910971243646,0.033411991797869134,0.09223779064823756,0.2283583951679795,0.284511150414868,0.12636221659120359,0.14069254713923784,0.02568712152836794,-0.004438090066908096,0.10634911715378365,0.36012501606707265,0.21950973012189645,0.03972864703900081,0.1481346723545251,-0.18870338727393504,0.07839301267314047,0.15981291513626994,-0.006271693847328508,-0.07053513841617393,0.11867772554868983,0.07839301267314047,-0.0538642264097266,0.2282625086276946,0.10928770137692123,-0.1135759011697024,0.23403063994502887,0.14073533199683425,0.08811746475457866,0.1281812119657056,-0.11291560413077761,0.12897795449753513,0.24523543191806318,sr,20Hz100
MA27IT02,0.6694423559490065,0.30762814763025376,0.12828355400489766,0.40504161385972487,0.7206806525177054,0.6195731717587335,0.5545660635425724,0.6722961848528652,0.5989964831426787,0.6827052058685176,1.7948275675622987,0.3402348474772954,0.2408672263024523,0.09323286753272336,0.12274983758637759,0.1322458041677531,0.08656707945316874,0.023745884121642136,0.09084601169454937,0.18561574955189014,0.5347572598492897,0.2619225030993733,-0.02752789812503531,0.08019454544825239,-0.04475487394776595,0.028068537555738904,-0.06454656096709266,-0.1827670613251028,-0.05071140727360879,-0.08381219248747518,-0.08406129050642355,-0.02791360513458735,-0.02741977782330604,0.02778533019350792,0.276027279349319,0.23022611843243074,0.09084601169454937,0.01779203939629309,0.3421894594843757,0.16983233033942674,0.08801715541291671,0.12789693969391994,0.1087742975016916,0.12828355400489766,0.05525658622859042,0.09323286753272336,0.03454876884832331,0.17165125432640865,control,10Hz050
MA27IT02,0.5637275840902238,0.2714073402051701,-0.012878931678434125,0.2382948911243296,0.5624710919571208,0.5234772519001447,0.6255691217439555,0.48347673885441617,0.6371944557006257,0.5960170264698644,0.8220932297958523,0.41646936379677635,0.0883949210797238,-0.18544876161757062,0.22105613982621253,0.3375536871868225,-0.012796058572069502,0.1010065074967697,0.09968730017467976,0.259863022870433,0.3816761613473996,0.16891801286216168,0.021438795913292785,0.23192302311085244,0.03697564073352555,0.2376717543790694,0.07894424893365481,0.20185092621180795,0.0026655694891084547,0.07412653803569585,-0.37131649878462186,0.08304818832758581,0.016700750629801087,0.06082513589230404,0.07779907664579683,0.004712130827418948,-0.16791543271122783,0.1669940558492023,0.2839697414431123,0.07278547135465463,0.3577538528887274,0.50757558801038,0.21140030295566636,0.48176583777816245,0.6780161454950727,0.28728700274549246,0.39951479498106435,0.43341447161648594,control,10Hz100
MA27IT02,0.9117882140832589,0.2438354675931535,0.21140030295566636,0.3822842188904163,0.8243545908749446,0.7806846396095082,0.6569511052466934,0.5960170264698644,0.8893197489491763,0.7469490537834076,0.826069106107393,0.4624537313320659,0.19960121949291643,0.1227046526280462,0.08910352100517338,0.10358760985359283,0.11211929752601169,-0.04475487394776595,0.09772329321078649,0.09772329321078649,0.2671887244327236,0.10145513011963248,-0.11705190542819327,0.22405751643976848,0.015287563890895861,0.21415075573857661,0.11398674267091706,-0.08363091786201758,0.1727842028057674,0.08656707945316874,0.19234209363111232,0.09609174224873218,0.049634284654141214,0.014084519493821985,0.033225830283219626,0.07556273779811362,-0.05568095269550978,0.05831933924922855,0.231901627297128,0.18313480632425283,0.03209343211491639,0.05740163212423979,0.04317955171090404,0.37975135695404383,0.3372829750109547,0.2534109259723345,0.3356546090003643,0.3330396752763534,control,20Hz100
NA15HA29,0.5549458042247355,0.23197626344798333,0.02543741369189323,0.15651333077352114,0.2990987964359861,0.4625929004548756,0.2948625018438824,0.5898958764622425,0.5271871768723729,0.4946173204460375,0.843629624815147,0.0666847365494232,-0.022565874059066404,0.03963773494551376,0.11092569180977963,0.10159361380198956,0.2539024088807522,0.02977866443606325,-0.06171183468170627,0.07447929258015196,0.3612693170220341,0.10852784868380447,0.0645964310268532,0.28638745606278315,0.19355720075494642,0.1834106503849539,0.07447929258015196,0.021392720805409604,0.08690203330048296,0.16427409099374424,0.4640634763129528,0.20430895823508977,0.18551384233197588,0.25352470160223384,0.15024064135736065,0.25692395790291106,0.07082486217144723,0.10834925008091326,0.3239908088367032,0.2353713494810542,0.16427409099374424,0.22295324205373557,0.4785401493170018,0.39357324679827477,0.3778641702053138,0.4344024413968022,0.43057110942952864,0.41872668747325126,sr,10Hz050
NA15HA29,0.486213927522547,0.36012501606707265,0.2282625086276946,0.17538883138654798,0.37227685058391563,0.45818746615243644,0.5420595151910567,0.5141638926890548,0.48523385491206045,0.3128482027035923,1.1073586430389581,0.10634911715378365,0.06027897527254111,0.3442503892138051,0.3630185538368283,0.31456124228964266,0.30398801149769616,0.373493013940521,-0.038530878930777224,0.168541141035899,0.7666900580420077,0.37331382186927564,0.747625416145187,0.6663554226351162,0.6236986176336863,0.26653214261834524,0.2594833418209544,0.3237467863897998,0.33070367416083296,0.44433907916926807,0.42748888713108346,0.39679416590485556,0.27930983111098945,0.3846755301313782,0.5275756607386006,0.3761230228345682,0.03865720466254763,0.28787711430013174,0.17581092190376552,0.29518231015880353,0.8412767807616774,0.4466296369144086,0.5030909642726307,0.4878582069305176,0.448226929338362,0.7018108126527433,0.5272059056496332,0.5366548847105381,sr,10Hz100
NA15HA29,0.5718616154962444,0.12603229231211327,0.023348845180360844,0.080958233011452,0.19713684545429355,0.4525573242247265,0.4668826336285203,0.49245716498392555,0.5207601086458293,0.3564112521518345,1.7194114312544548,0.17375806003863536,0.15651333077352114,0.19177057886984966,0.3082628743052729,0.3198798229462073,0.3890155907626205,0.32593021369042663,0.23365809102335608,0.16427409099374424,0.843629624815147,0.0666847365494232,0.09681460046122004,0.40680179920159976,0.25619260827794993,0.28274239345312707,0.08690203330048296,-0.023431178511840123,0.22103103109316602,0.05999590927917242,0.579379141239318,0.2923156254431467,0.040280103155580504,0.3117429050115818,0.21067808790386178,0.007481719868192127,0.08564636493986338,-0.05791963507003428,0.12603971558538518,0.03804502831413831,0.5873731572325791,0.06634705175901967,0.09332516030043381,0.28218963534295094,0.23062921233771772,0.10663522449955398,0.10479111397857516,0.11947188972681833,sr,20Hz100
